onnx/mnistfc-hard-net-503_simplified.onnx,spec/prop_4_0.03.vnnlib,1000
onnx/mnistfc-hard-net-587_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-72_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-33_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-151_simplified.onnx,spec/prop_5_0.03.vnnlib,1000
onnx/mnistfc-hard-net-447_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-526_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-539_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-327_simplified.onnx,spec/prop_4_0.03.vnnlib,1000
onnx/mnistfc-hard-net-456_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-327_simplified.onnx,spec/prop_14_0.03.vnnlib,1000
onnx/mnistfc-hard-net-33_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-573_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-72_simplified.onnx,spec/prop_5_0.03.vnnlib,1000
onnx/mnistfc-hard-net-540_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-321_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-327_simplified.onnx,spec/prop_3_0.03.vnnlib,1000
onnx/mnistfc-hard-net-539_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-285_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-517_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-562_simplified.onnx,spec/prop_14_0.03.vnnlib,1000
onnx/mnistfc-hard-net-462_simplified.onnx,spec/prop_8_0.03.vnnlib,1000
onnx/mnistfc-hard-net-462_simplified.onnx,spec/prop_14_0.05.vnnlib,1000
onnx/mnistfc-hard-net-328_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-573_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-517_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-151_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-171_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-384_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-275_simplified.onnx,spec/prop_14_0.05.vnnlib,1000
onnx/mnistfc-hard-net-400_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-384_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-285_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-360_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-328_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-510_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-573_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-422_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-33_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-363_simplified.onnx,spec/prop_10_0.03.vnnlib,1000
onnx/mnistfc-hard-net-384_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-517_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-526_simplified.onnx,spec/prop_10_0.03.vnnlib,1000
onnx/mnistfc-hard-net-328_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-462_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-275_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-539_simplified.onnx,spec/prop_2_0.05.vnnlib,1000
onnx/mnistfc-hard-net-72_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-589_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-35_simplified.onnx,spec/prop_14_0.05.vnnlib,1000
onnx/mnistfc-hard-net-321_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-447_simplified.onnx,spec/prop_10_0.03.vnnlib,1000
onnx/mnistfc-hard-net-510_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-540_simplified.onnx,spec/prop_5_0.03.vnnlib,1000
onnx/mnistfc-hard-net-562_simplified.onnx,spec/prop_10_0.03.vnnlib,1000
onnx/mnistfc-hard-net-120_simplified.onnx,spec/prop_8_0.03.vnnlib,1000
onnx/mnistfc-hard-net-177_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-315_simplified.onnx,spec/prop_5_0.03.vnnlib,1000
onnx/mnistfc-hard-net-400_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-35_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-447_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-573_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-329_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-609_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-363_simplified.onnx,spec/prop_6_0.05.vnnlib,1000
onnx/mnistfc-hard-net-573_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-315_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-182_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-587_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-587_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-162_simplified.onnx,spec/prop_8_0.03.vnnlib,1000
onnx/mnistfc-hard-net-400_simplified.onnx,spec/prop_3_0.03.vnnlib,1000
onnx/mnistfc-hard-net-35_simplified.onnx,spec/prop_11_0.05.vnnlib,1000
onnx/mnistfc-hard-net-400_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-609_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-399_simplified.onnx,spec/prop_10_0.03.vnnlib,1000
onnx/mnistfc-hard-net-315_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-184_simplified.onnx,spec/prop_14_0.05.vnnlib,1000
onnx/mnistfc-hard-net-162_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-422_simplified.onnx,spec/prop_4_0.05.vnnlib,1000
onnx/mnistfc-hard-net-540_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-399_simplified.onnx,spec/prop_8_0.03.vnnlib,1000
onnx/mnistfc-hard-net-573_simplified.onnx,spec/prop_1_0.05.vnnlib,1000
onnx/mnistfc-hard-net-290_simplified.onnx,spec/prop_14_0.05.vnnlib,1000
onnx/mnistfc-hard-net-290_simplified.onnx,spec/prop_10_0.05.vnnlib,1000
onnx/mnistfc-hard-net-384_simplified.onnx,spec/prop_2_0.03.vnnlib,1000
onnx/mnistfc-hard-net-384_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
onnx/mnistfc-hard-net-609_simplified.onnx,spec/prop_8_0.05.vnnlib,1000
onnx/mnistfc-hard-net-329_simplified.onnx,spec/prop_2_0.05.vnnlib,1000
onnx/mnistfc-hard-net-589_simplified.onnx,spec/prop_1_0.03.vnnlib,1000
